percent test accuracy 0.543968737125, loop: 1500
percent test accuracy 0.544656276703, loop: 1510
percent test accuracy 0.545156240463, loop: 1520
percent test accuracy 0.545843720436, loop: 1530
percent test accuracy 0.546031236649, loop: 1540
percent test accuracy 0.546124994755, loop: 1550
percent test accuracy 0.545968770981, loop: 1560
percent test accuracy 0.546312510967, loop: 1570
percent test accuracy 0.54699999094, loop: 1580
percent test accuracy 0.546906232834, loop: 1590
percent test accuracy 0.547843754292, loop: 1600
percent test accuracy 0.547999978065, loop: 1610
percent test accuracy 0.547656238079, loop: 1620
percent test accuracy 0.547812521458, loop: 1630
percent test accuracy 0.547718763351, loop: 1640
percent test accuracy 0.548093736172, loop: 1650
percent test accuracy 0.548687517643, loop: 1660
percent test accuracy 0.549000024796, loop: 1670
percent test accuracy 0.548562526703, loop: 1680
percent test accuracy 0.548718750477, loop: 1690
percent test accuracy 0.548187494278, loop: 1700
percent test accuracy 0.547687470913, loop: 1710
percent test accuracy 0.549187481403, loop: 1720
percent test accuracy 0.54928123951, loop: 1730
percent test accuracy 0.549687504768, loop: 1740
percent test accuracy 0.549562513828, loop: 1750
percent test accuracy 0.54953122139, loop: 1760
percent test accuracy 0.549499988556, loop: 1770
percent test accuracy 0.549968779087, loop: 1780
percent test accuracy 0.550218760967, loop: 1790
percent test accuracy 0.550374984741, loop: 1800
percent test accuracy 0.550812482834, loop: 1810
percent test accuracy 0.55115622282, loop: 1820
percent test accuracy 0.551874995232, loop: 1830
percent test accuracy 0.552093744278, loop: 1840
percent test accuracy 0.552562475204, loop: 1850
percent test accuracy 0.552812516689, loop: 1860
percent test accuracy 0.552874982357, loop: 1870
percent test accuracy 0.552718758583, loop: 1880
percent test accuracy 0.553156256676, loop: 1890
percent test accuracy 0.553250014782, loop: 1900
percent test accuracy 0.55443751812, loop: 1910
percent test accuracy 0.554656267166, loop: 1920
percent test accuracy 0.554374992847, loop: 1930
percent test accuracy 0.5546875, loop: 1940
percent test accuracy 0.555124998093, loop: 1950
percent test accuracy 0.555218756199, loop: 1960
percent test accuracy 0.555312514305, loop: 1970
percent test accuracy 0.555499970913, loop: 1980
percent test accuracy 0.555750012398, loop: 1990
percent test accuracy 0.555968761444, loop: 2000
percent test accuracy 0.556906223297, loop: 2010
percent test accuracy 0.557968735695, loop: 2020
percent test accuracy 0.556968748569, loop: 2030
percent test accuracy 0.55709373951, loop: 2040
percent test accuracy 0.557281255722, loop: 2050
percent test accuracy 0.557687520981, loop: 2060
percent test accuracy 0.557593762875, loop: 2070
percent test accuracy 0.558093726635, loop: 2080
percent test accuracy 0.558906257153, loop: 2090
percent test accuracy 0.558749973774, loop: 2100
percent test accuracy 0.558375000954, loop: 2110
percent test accuracy 0.558250010014, loop: 2120
percent test accuracy 0.559125006199, loop: 2130
percent test accuracy 0.560218751431, loop: 2140
percent test accuracy 0.560031235218, loop: 2150
percent test accuracy 0.560718774796, loop: 2160
percent test accuracy 0.560937523842, loop: 2170
percent test accuracy 0.561531245708, loop: 2180
percent test accuracy 0.561531245708, loop: 2190
percent test accuracy 0.561906278133, loop: 2200
percent test accuracy 0.561999976635, loop: 2210
percent test accuracy 0.562187492847, loop: 2220
percent test accuracy 0.562812507153, loop: 2230
percent test accuracy 0.563312470913, loop: 2240
percent test accuracy 0.563499987125, loop: 2250
percent test accuracy 0.563468754292, loop: 2260
percent test accuracy 0.564281225204, loop: 2270
percent test accuracy 0.564281225204, loop: 2280
percent test accuracy 0.564218759537, loop: 2290
percent test accuracy 0.564718723297, loop: 2300
percent test accuracy 0.564031243324, loop: 2310
percent test accuracy 0.564687490463, loop: 2320
percent test accuracy 0.56503123045, loop: 2330
percent test accuracy 0.56503123045, loop: 2340
percent test accuracy 0.565906226635, loop: 2350
percent test accuracy 0.565812528133, loop: 2360
percent test accuracy 0.566437482834, loop: 2370
percent test accuracy 0.56678122282, loop: 2380
percent test accuracy 0.566968739033, loop: 2390
percent test accuracy 0.567875027657, loop: 2400
percent test accuracy 0.56765627861, loop: 2410
percent test accuracy 0.568031251431, loop: 2420
percent test accuracy 0.567218720913, loop: 2430
percent test accuracy 0.567125022411, loop: 2440
percent test accuracy 0.567406237125, loop: 2450
percent test accuracy 0.566749989986, loop: 2460
percent test accuracy 0.567468762398, loop: 2470
percent test accuracy 0.567312479019, loop: 2480
percent test accuracy 0.567562520504, loop: 2490
percent test accuracy 0.569124996662, loop: 2500
percent test accuracy 0.568687498569, loop: 2510
percent test accuracy 0.569406270981, loop: 2520
percent test accuracy 0.568968772888, loop: 2530
percent test accuracy 0.568750023842, loop: 2540
percent test accuracy 0.569031238556, loop: 2550
percent test accuracy 0.569875001907, loop: 2560
percent test accuracy 0.569687485695, loop: 2570
percent test accuracy 0.569750010967, loop: 2580
percent test accuracy 0.570343732834, loop: 2590
percent test accuracy 0.571062505245, loop: 2600
percent test accuracy 0.571218729019, loop: 2610
percent test accuracy 0.571500003338, loop: 2620
percent test accuracy 0.570749998093, loop: 2630
percent test accuracy 0.571718752384, loop: 2640
percent test accuracy 0.572812497616, loop: 2650
percent test accuracy 0.573656260967, loop: 2660
percent test accuracy 0.573031246662, loop: 2670
percent test accuracy 0.573812484741, loop: 2680
percent test accuracy 0.573187470436, loop: 2690
percent test accuracy 0.572656273842, loop: 2700
percent test accuracy 0.572406232357, loop: 2710
percent test accuracy 0.572468757629, loop: 2720
percent test accuracy 0.572656273842, loop: 2730
percent test accuracy 0.574000000954, loop: 2740
percent test accuracy 0.575562477112, loop: 2750
percent test accuracy 0.575562477112, loop: 2760
percent test accuracy 0.574874997139, loop: 2770
percent test accuracy 0.574500024319, loop: 2780
percent test accuracy 0.576406240463, loop: 2790
percent test accuracy 0.577031254768, loop: 2800
percent test accuracy 0.577687501907, loop: 2810
percent test accuracy 0.576156258583, loop: 2820
percent test accuracy 0.576531231403, loop: 2830
percent test accuracy 0.576312482357, loop: 2840
percent test accuracy 0.577562510967, loop: 2850
percent test accuracy 0.576562523842, loop: 2860
percent test accuracy 0.577374994755, loop: 2870
percent test accuracy 0.578093767166, loop: 2880
percent test accuracy 0.578312516212, loop: 2890
