percent test accuracy 0.535848557949, loop: 2460
percent test accuracy 0.518206298351, loop: 2470
percent test accuracy 0.512973189354, loop: 2480
percent test accuracy 0.527419149876, loop: 2490
percent test accuracy 0.536725997925, loop: 2500
percent test accuracy 0.530176758766, loop: 2510
percent test accuracy 0.52027451992, loop: 2520
percent test accuracy 0.518175005913, loop: 2530
percent test accuracy 0.525758326054, loop: 2540
percent test accuracy 0.518394351006, loop: 2550
percent test accuracy 0.521277248859, loop: 2560
percent test accuracy 0.536725997925, loop: 2570
percent test accuracy 0.526197016239, loop: 2580
percent test accuracy 0.521496593952, loop: 2590
percent test accuracy 0.517046868801, loop: 2600
percent test accuracy 0.527983188629, loop: 2610
percent test accuracy 0.515950083733, loop: 2620
percent test accuracy 0.526635766029, loop: 2630
percent test accuracy 0.51751691103, loop: 2640
percent test accuracy 0.521465301514, loop: 2650
percent test accuracy 0.521684646606, loop: 2660
percent test accuracy 0.521277248859, loop: 2670
percent test accuracy 0.521653294563, loop: 2680
percent test accuracy 0.526165723801, loop: 2690
percent test accuracy 0.517642259598, loop: 2700
percent test accuracy 0.529424667358, loop: 2710
percent test accuracy 0.533153653145, loop: 2720
percent test accuracy 0.516138136387, loop: 2730
percent test accuracy 0.523690164089, loop: 2740
percent test accuracy 0.513975918293, loop: 2750
percent test accuracy 0.527105808258, loop: 2760
percent test accuracy 0.526761114597, loop: 2770
percent test accuracy 0.518018305302, loop: 2780
percent test accuracy 0.517892956734, loop: 2790
percent test accuracy 0.521183252335, loop: 2800
percent test accuracy 0.530208051205, loop: 2810
percent test accuracy 0.518175005913, loop: 2820
percent test accuracy 0.530991494656, loop: 2830
percent test accuracy 0.510591626167, loop: 2840
percent test accuracy 0.519585132599, loop: 2850
percent test accuracy 0.530897438526, loop: 2860
percent test accuracy 0.53127348423, loop: 2870
percent test accuracy 0.518833041191, loop: 2880
percent test accuracy 0.53190022707, loop: 2890
percent test accuracy 0.518613696098, loop: 2900
percent test accuracy 0.531461536884, loop: 2910
percent test accuracy 0.51992982626, loop: 2920
percent test accuracy 0.52538228035, loop: 2930
percent test accuracy 0.529424667358, loop: 2940
percent test accuracy 0.532150924206, loop: 2950
percent test accuracy 0.533185005188, loop: 2960
percent test accuracy 0.528484582901, loop: 2970
percent test accuracy 0.526698410511, loop: 2980
percent test accuracy 0.513474583626, loop: 2990
percent test accuracy 0.536443948746, loop: 3000
